TRACKING_DAY,PRODUCT_ID,COUNT
17/02/2024,WS8CELL41RED,629
17/02/2024,MINIMO500CB,323
17/02/2024,KAR4054278618227,10
17/02/2024,HT20C209,205
17/02/2024,SAMUE65AU7022,224
17/02/2024,BRA3660767979482,163
17/02/2024,AUC3700538219154,17
17/02/2024,HTGARDEN2COIF1T,98
17/02/2024,BLA5035048709856,17
17/02/2024,SURPBOUT119,125
17/02/2024,MELE950222,570
17/02/2024,SAM8806094268164,24
17/02/2024,SURVAEVILLEGRIS,777
17/02/2024,SALONHILPEA,120
17/02/2024,AAAAL85318,1177
17/02/2024,IND8050147664377,119
17/02/2024,SCH4046664139225,22
17/02/2024,T62490C4210TA,590
17/02/2024,SURVAEVILLENOIR,10
17/02/2024,AAAAL84113,161
17/02/2024,BOS4242005151493,190
17/02/2024,OSTENANGCVGR,67
17/02/2024,WS8CELL45SWH,57
17/02/2024,82K202APFR,228
17/02/2024,XIA6934177734700,876
17/02/2024,BIS0011120272536,192
17/02/2024,OSTENANGCVBL,326
17/02/2024,INDH8A1ES,39
17/02/2024,KIT4046664040347,24
17/02/2024,HOT8050147621523,20
17/02/2024,SAMUE50AU7022,413
17/02/2024,MAK0088381839815,178
17/02/2024,XIA6934177734724,92
17/02/2024,WOO1695979316918,306
17/02/2024,POWXG6281,396
18/02/2024,INDH8A1ES,23
18/02/2024,AUC4251822529705,15
18/02/2024,MINIMO500CB,131
18/02/2024,BRA3660767979482,178
18/02/2024,SURPBOUT119,133
18/02/2024,AAAAL84113,147
18/02/2024,AAAAL85318,1235
18/02/2024,WAYNE13846,451
18/02/2024,SALONCUBA,694
18/02/2024,KIT4046664040347,24
18/02/2024,HOT8050147621523,17
18/02/2024,82K202APFR,366
18/02/2024,TABEXTAL97149,275
18/02/2024,PS5STDCHASSISD,605
18/02/2024,WS8CELL45SWH,98
18/02/2024,BLA5035048709856,20
18/02/2024,T62490C4210TA,182
18/02/2024,XIA6934177734724,109
18/02/2024,HTGARDEN2COIF1T,112
18/02/2024,SALONHILPEA,143
18/02/2024,MAK0088381839815,206
18/02/2024,POWXG6281,141
18/02/2024,WS8CELL41RED,783
18/02/2024,WOO1695979316918,350
18/02/2024,KAR4054278834221,29
18/02/2024,TONCABANE3X4,846
18/02/2024,SAMUE65AU7022,250
18/02/2024,HT20C209,1117
18/02/2024,SURVAEVILLEGRIS,726
18/02/2024,XIA6934177734700,956
18/02/2024,BIS0011120272536,309
18/02/2024,MELE950222,705
18/02/2024,IND8050147664377,207
19/02/2024,INS1690540118478,117
19/02/2024,SURVTTTTSUSP13,37
19/02/2024,MAK0088381839815,27
19/02/2024,IND8050147664377,38
19/02/2024,CELED55SGUHD24B6,65
19/02/2024,SALONHILPEA,24
19/02/2024,WS8CELL45SWH,24
19/02/2024,AAAAL85318,232
19/02/2024,INS1697726170172,26
19/02/2024,5904804905,244
19/02/2024,82JH00LPFR,52
19/02/2024,AUC3663700002438,64
19/02/2024,JBL6925281961724,111
19/02/2024,AAAAL84113,37
19/02/2024,BUNBISSELL1558N,15
19/02/2024,WAYNE13846,97
19/02/2024,PS5STDCHASSISD,1028
19/02/2024,HAMILTONANCVBL,391
19/02/2024,ROW1685059577318,287
19/02/2024,SURVAEVILLEGRIS,10
19/02/2024,JPTS86Q36F,56
19/02/2024,AUC3663700002452,373
19/02/2024,SAMUE65AU7022,69
19/02/2024,82K202APFR,68
19/02/2024,BIS0011120272536,56
19/02/2024,TONCABANE3X4,204
19/02/2024,INS1688557629188,97
19/02/2024,CAN4549292165791,578
19/02/2024,WS8CELL41RED,149
19/02/2024,HP15FC0071NF,22
19/02/2024,ZJF180CZ,863
19/02/2024,TEFL897DS04,43
19/02/2024,CELED32SAHD24B3,298
19/02/2024,HTGARDEN2COIF1T,34
19/02/2024,SAM8806094817911,377
19/02/2024,CAT3612409428650,198
19/02/2024,HT20C209,244
19/02/2024,XIA6934177734700,195
19/02/2024,SALONCUBA,172
19/02/2024,30035741,31
19/02/2024,SAMUE50AU7022,46
19/02/2024,CELED65SGUHD24B6,53
19/02/2024,HAI6901018079726,47
19/02/2024,AUC0758277768153,15
19/02/2024,WOO1695979316918,61
19/02/2024,AUC3663700002445,67
19/02/2024,BRA3660767979482,35
19/02/2024,MELE950222,116
19/02/2024,TABEXTAL97149,81
19/02/2024,CELED32HD24B3,1736
19/02/2024,BIS0011120273755,22
19/02/2024,SURPBOUT119,29
20/02/2024,BOS4059952525327,10
20/02/2024,JPTS84Q36FW,10
20/02/2024,CELED32SAHD24B3,118
20/02/2024,SAM8806094817911,366
20/02/2024,AUC0758277768153,10
20/02/2024,HOT8050147621523,23
20/02/2024,JBL6925281961724,71
20/02/2024,HP15FC0071NF,20
20/02/2024,HAMILTONANCVBL,354
20/02/2024,ZJF180CZ,311
20/02/2024,5904804905,214
20/02/2024,82JH00LPFR,47
20/02/2024,CAT3612409428650,128
20/02/2024,NIN0622356232715,34
20/02/2024,CELED55SGUHD24B6,43
20/02/2024,AUC3663700002445,17
20/02/2024,DODOLETOPAFFAI60,54
20/02/2024,INS1690540118478,48
20/02/2024,PS5STDCHASSISD,741
20/02/2024,CAN4549292165791,592
20/02/2024,SAMUE50AU7022,50
20/02/2024,CELED65SGUHD24B6,27
20/02/2024,HAI6901018079726,43
20/02/2024,JPTS86Q36F,77
20/02/2024,AUC3663700002452,137
20/02/2024,ROW1685059577318,214
20/02/2024,AUC3663700002438,26
20/02/2024,INS1688557629188,35
20/02/2024,BIS0011120273755,18
20/02/2024,30035741,181
20/02/2024,NIN0622356239561,68
20/02/2024,CELED32HD24B3,476
20/02/2024,SURVTTTTSUSP13,22
20/02/2024,TEFL897DS04,15
21/02/2024,CAN4549292165791,582
21/02/2024,HP15FC0071NF,21
21/02/2024,BOS4059952525327,19
21/02/2024,30035741,433
21/02/2024,SURVTTTTSUSP13,32
21/02/2024,SAM8806094817911,350
21/02/2024,SAM1693724892320,330
21/02/2024,BIS0011120273755,10
21/02/2024,CELED32SAHD24B3,26
21/02/2024,ROW1685059577318,42
21/02/2024,82JH00LPFR,38
21/02/2024,HAMILTONANCVBL,52
21/02/2024,PS5STDCHASSISD,609
21/02/2024,JPTS86Q36F,51
21/02/2024,5904804905,297
21/02/2024,AUC0735279728903,54
21/02/2024,JBL6925281961724,65
21/02/2024,SAMUE50AU7022,59
21/02/2024,HAI6901018079726,19
22/02/2024,5904804905,278
22/02/2024,CELED32HD24B3,20
22/02/2024,82JH00LPFR,56
22/02/2024,SAM1693724892320,425
22/02/2024,SURVTTTTSUSP13,24
22/02/2024,CELED32SAHD24B3,81
22/02/2024,VARIA6510A4PM,21
22/02/2024,BIS0011120273755,18
22/02/2024,CELED55SGUHD24B6,38
22/02/2024,BOS4059952525327,23
22/02/2024,PS5STDCHASSISD,497
22/02/2024,CAN4549292165791,487
22/02/2024,HAMILTONANCVBL,42
22/02/2024,30035741,413
22/02/2024,SAM8806094817911,149
22/02/2024,AUC0735279728903,34
22/02/2024,ROW1685059577318,42
22/02/2024,CELL8140IW,24
22/02/2024,JBL6925281961724,58
22/02/2024,CELED65SGUHD24B6,73
22/02/2024,SAMUE50AU7022,50
22/02/2024,HP15FC0071NF,21
23/02/2024,AIG8719138829774,148
23/02/2024,HAMILTONANCVBL,236
23/02/2024,CELED65SGUHD24B6,29
23/02/2024,CELL8140IW,43
23/02/2024,VARIA6510A4PM,20
23/02/2024,CELED55SGUHD24B6,17
23/02/2024,AIG8719138812332,46
23/02/2024,SURVTTTTSUSP13,24
23/02/2024,PS5STDCHASSISD,443
23/02/2024,AIG1706539164029,166
23/02/2024,BIS0011120273755,26
23/02/2024,82JH00LPFR,34
23/02/2024,NTU241C251,20
23/02/2024,SAM1693724892320,101
23/02/2024,CAN4549292165791,463
23/02/2024,BOS4059952525327,17
23/02/2024,SAMUE50AU7022,39
23/02/2024,JBL6925281961724,58
23/02/2024,AIG8433325205089,2208
23/02/2024,ROW1685059577318,40
23/02/2024,30035741,398
23/02/2024,AIG8433325212209,175
23/02/2024,CELED32SAHD24B3,39
23/02/2024,5904804905,235
24/02/2024,CELED32SAHD24B3,1341
24/02/2024,ROW1685059577318,17
24/02/2024,JBL6925281961724,44
24/02/2024,AIG8433325205089,1197
24/02/2024,CELED32HD24B3,116
24/02/2024,AUC3663700002438,51
24/02/2024,CELED55SGUHD24B6,18
24/02/2024,CEFC251NFIX,10
24/02/2024,82JH00LPFR,22
24/02/2024,AIG1706539164029,82
24/02/2024,CAN4549292165791,99
24/02/2024,CELL8140IW,37
24/02/2024,AUC3663700002445,54
24/02/2024,AIG8433325212209,101
24/02/2024,AIG8719138829774,89
24/02/2024,CELED65SGUHD24B6,49
24/02/2024,NTU241C251,28
24/02/2024,30035741,368
24/02/2024,AUC3663700002452,279
24/02/2024,SAMUE50AU7022,39
24/02/2024,5904804905,241
24/02/2024,PS5STDCHASSISD,463
24/02/2024,SAM1693724892320,17
24/02/2024,SURVTTTTSUSP13,20
24/02/2024,VARIA6510A4PM,35
24/02/2024,HP15FC0071NF,22
25/02/2024,AUC3663700002445,121
25/02/2024,SURVTTTTSUSP13,29
25/02/2024,SAM1693724892320,26
25/02/2024,PS5STDCHASSISD,381
25/02/2024,T0608PS,1403
25/02/2024,5904804905,282
25/02/2024,CELED55SGUHD24B6,15
25/02/2024,CELED32HD24B3,43
25/02/2024,BIS0011120273755,20
25/02/2024,CELED65SGUHD24B6,21
25/02/2024,AIG8719138829774,38
25/02/2024,AIG1706539164029,43
25/02/2024,AUC3663700002438,120
25/02/2024,JBL6925281961724,69
25/02/2024,AUC3663700002452,807
25/02/2024,AIG8433325212209,42
25/02/2024,VARIA6510A4PM,88
25/02/2024,CELL8140IW,61
25/02/2024,AIG8433325205089,505
25/02/2024,82JH00LPFR,39
25/02/2024,CELED32SAHD24B3,531
25/02/2024,HP15FC0071NF,18
25/02/2024,SAMUE50AU7022,57
25/02/2024,30035741,447
25/02/2024,BOS4059952525327,22
25/02/2024,MOUYY5137FB,231
25/02/2024,HOM1695726380938,20
26/02/2024,T0608PS,364
26/02/2024,AUC3663700002438,459
26/02/2024,SAM1693724892320,51
26/02/2024,AUC3663700002452,219
26/02/2024,AIG8719138829774,50
26/02/2024,BOS4059952525327,26
26/02/2024,AUC3663700002445,113
26/02/2024,SURVTTTTSUSP13,22
26/02/2024,GUN1691745245276,22
26/02/2024,CELED32SAHD24B3,76
26/02/2024,SAMUE50AU7022,15
26/02/2024,30035741,241
26/02/2024,5904804905,223
26/02/2024,CELL8140IW,40
26/02/2024,HP15FC0071NF,22
26/02/2024,JBL6925281961724,56
26/02/2024,VARIA6510A4PM,27
26/02/2024,NXAWFEF001,210
26/02/2024,82JH00LPFR,59
26/02/2024,HOM1695726380938,22
26/02/2024,AIG8433325205089,610
26/02/2024,CEFC251NFIX,21
26/02/2024,AIG8433325212209,28
26/02/2024,AIG1706539164029,44
26/02/2024,RCDAPP0037446EXE,30
26/02/2024,MOUYY5137FB,557
27/02/2024,AUC3663700002445,109
27/02/2024,MOUYY5137FB,93
27/02/2024,AUC3663700002452,125
27/02/2024,SAM1693724892320,32
27/02/2024,CEFC251NFIX,61
27/02/2024,SURVTTTTSUSP13,18
27/02/2024,AUC3663700002438,550
27/02/2024,AIG1706539164029,54
27/02/2024,ISC9328426187312,1127
27/02/2024,HAMILTONANCVBL,227
27/02/2024,CELL8140IW,31
27/02/2024,AIG8433325212209,52
27/02/2024,NXAWFEF001,468
27/02/2024,DES1692187217741,1602
27/02/2024,JBL6925281961724,37
27/02/2024,CELED32SAHD24B3,26
27/02/2024,RCDAPP0037446EXE,22
27/02/2024,82JH00LPFR,34
27/02/2024,5904804905,247
27/02/2024,AIG8719138829774,68
27/02/2024,SCH4046664138402,15
27/02/2024,AIG8433325205089,997
27/02/2024,HOM1695726380938,19
28/02/2024,NXAWFEF001,476
28/02/2024,NAN3507460123609,45
28/02/2024,CIT8396083520941,1205
28/02/2024,MOUYY5137FB,351
28/02/2024,DES1692187217741,609
28/02/2024,AIG8719138829774,18
28/02/2024,BOS4059952525327,19
28/02/2024,5904804905,171
28/02/2024,CELL8140IW,43
28/02/2024,CELED32SAHD24B3,34
28/02/2024,ISC9328426187312,411
28/02/2024,HAMILTONANCVBL,74
28/02/2024,SURVTTTTSUSP13,26
28/02/2024,AUC3663700002445,21
28/02/2024,SAM1693724892320,22
28/02/2024,AIG8433325205089,182
28/02/2024,82JH00LPFR,27
28/02/2024,AUC3663700002452,26
28/02/2024,HOM1695726380938,15
28/02/2024,AUC3663700002438,112
28/02/2024,CEFC251NFIX,25
28/02/2024,RCDAPP0037446EXE,37
29/02/2024,BIS0011120273755,18
29/02/2024,MOUYY5137FB,187
29/02/2024,CELED32SAHD24B3,50
29/02/2024,FINUS822X5Q89F,33
29/02/2024,82JH00LPFR,36
29/02/2024,TEFL1579102,166
29/02/2024,CEFC251NFIX,40
29/02/2024,5904804905,105
29/02/2024,RCDAPP0037446EXE,23
29/02/2024,SAM1693724892320,45
29/02/2024,EUF0194644020798,612
29/02/2024,HOM1695726380938,18
29/02/2024,SCH4046664081920,22
29/02/2024,IDM3662897025299,383
29/02/2024,CELL8140IW,36
29/02/2024,WHIOWFC2C26X,18
29/02/2024,NXAWFEF001,449
29/02/2024,CIT8396083520941,442
01/03/2024,AUC3663700002438,224
01/03/2024,CELED65SGUHD24B6,21
01/03/2024,IDM3662897025299,159
01/03/2024,EUF0194644020798,209
01/03/2024,JBL6925281961724,15
01/03/2024,AUC3663700002452,34
01/03/2024,FINUS822X5Q89F,32
01/03/2024,RCDAPP0037446EXE,10
01/03/2024,AUC3663700002445,25
01/03/2024,CEFC251NFIX,56
01/03/2024,BBC3220660341313,26
01/03/2024,CELL8140IW,28
01/03/2024,NXAWFEF001,250
02/03/2024,BBC3220660341313,26
02/03/2024,AUC3663700002438,691
02/03/2024,CELED65SGUHD24B6,18
02/03/2024,CEFC251NFIX,33
02/03/2024,AUC3663700002452,97
02/03/2024,CELL8140IW,36
02/03/2024,JBL6925281961724,38
02/03/2024,AUC3663700002445,88
03/03/2024,SCH4046664081920,52
03/03/2024,CTR0679065857531,107
03/03/2024,BBC3220660341313,29
03/03/2024,TABROUNDALWD120,24
03/03/2024,CEFC251NFIX,41
03/03/2024,CELED55SGUHD24B6,15
03/03/2024,AUC3663700002445,88
03/03/2024,CELED32SAHD24B3,10
03/03/2024,KAR4054278312415,18
03/03/2024,CTR0727370194190,79
03/03/2024,JBL6925281961724,42
03/03/2024,CELL8140IW,29
03/03/2024,SCH4046664138402,23
03/03/2024,AUC3663700002438,679
03/03/2024,AUC3663700002452,103
03/03/2024,CTR0727370194145,1176
03/03/2024,CELED65SGUHD24B6,24
03/03/2024,CTR0727152275260,126
03/03/2024,CTR0782846975215,36
03/03/2024,TABALWD160,44
03/03/2024,TABVALKYRIE200,480
04/03/2024,AUC3663700002438,610
04/03/2024,AUC3663700002452,96
04/03/2024,CTR0727370194190,21
04/03/2024,CTR0727152275260,51
04/03/2024,CELL8140IW,28
04/03/2024,CTR0727370194145,379
04/03/2024,AUC3663700002445,82
04/03/2024,EMM4260568040382,32
04/03/2024,TEFL1579102,35
04/03/2024,JBL6925281961724,44
04/03/2024,CTR0782846975215,15
04/03/2024,SCH4046664138402,151
04/03/2024,SCH4046664081920,32
04/03/2024,BBC3220660341313,23
04/03/2024,TABBALCROSE,33
04/03/2024,EMM4260568040757,21
04/03/2024,KTECLIPSE140GF,34
04/03/2024,EMM4260568040740,479
04/03/2024,EMM4260568040375,19
04/03/2024,TABBALCGREEN,641
04/03/2024,TABVALKYRIE200,115
04/03/2024,AIG8433325205089,23
04/03/2024,CTR0679065857531,37
04/03/2024,TABBALCGREY,34
04/03/2024,4046664069478,19
04/03/2024,CEFC251NFIX,43
04/03/2024,CELED65SGUHD24B6,21
05/03/2024,CELL8140IW,33
05/03/2024,AUC3663700002452,76
05/03/2024,SAM8806095055244,26
05/03/2024,AUC3663700002438,623
05/03/2024,KTECLIPSE140PUNR,10
05/03/2024,TABBALCGREEN,245
05/03/2024,CELED65SGUHD24B6,23
05/03/2024,JBL6925281961724,35
05/03/2024,TEFL1579102,36
05/03/2024,KTECLIPSE140GF,87
05/03/2024,4046664069478,19
05/03/2024,SCH4046664138402,192
05/03/2024,CELED32HD24B3,15
05/03/2024,CELED55SGUHD24B6,19
05/03/2024,EMM4260568040740,181
05/03/2024,SCH5911250903,10
05/03/2024,SCH4046664081920,30
05/03/2024,AUC3663700002445,88
05/03/2024,CEFC251NFIX,43
05/03/2024,ISC1693465697444,1396
06/03/2024,AIG8433325205089,26
06/03/2024,CELED65SGUHD24B6,25
06/03/2024,AUC3663700002452,72
06/03/2024,SCH4046664081920,19
06/03/2024,KTECLIPSE140GF,84
06/03/2024,SCH4046664139225,18
06/03/2024,ISC1693465697444,480
06/03/2024,JBL6925281961724,41
06/03/2024,AUC3663700002445,58
06/03/2024,SCH4046664138402,166
06/03/2024,TEFL1579102,45
06/03/2024,AUC3663700002438,534
06/03/2024,CELL712IW2,10
06/03/2024,CEFC251NFIX,35
06/03/2024,SAM8806095055244,392
06/03/2024,CELL8140IW,22
07/03/2024,PHI8710103727361,84
07/03/2024,INS1688557629188,140
07/03/2024,SCH4046664138402,76
07/03/2024,AUC3663700002438,215
07/03/2024,AUC3663700002445,26
07/03/2024,BOM0753208650484,17
07/03/2024,NTU241M709,19
07/03/2024,TIN1695192401963,275
07/03/2024,VARIA6511A4PT,45
07/03/2024,AIG8433325205089,29
07/03/2024,AUC3663700002452,35
07/03/2024,KTECLIPSE140GF,29
07/03/2024,FINPILVI01Q36F,33
07/03/2024,BRA4210201412649,104
07/03/2024,CALDT6132C0,190
07/03/2024,JBL6925281961724,39
07/03/2024,VARIA6510A2PT,375
07/03/2024,ABO0711731862736,291
07/03/2024,6580A2PT,27
07/03/2024,MOUYY5137FB,556
07/03/2024,VARIA6510A3PT,31
07/03/2024,FINPILVI01M712,378
07/03/2024,DYS1691797453415,520
07/03/2024,KRU0010942218746,645
07/03/2024,TEFL1579102,15
07/03/2024,FINPILVI01120,37
07/03/2024,BOS4242005208586,577
07/03/2024,KAR4054278540955,106
07/03/2024,TEFL897DS04,975
07/03/2024,NTU241C251,24
07/03/2024,NTU231M709,17
07/03/2024,MOU3045380015401,22
08/03/2024,VARIA6510A3PT,34
08/03/2024,PHI8720389007583,19